filename;width;height;class;xmin;ymin;xmax;ymax
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Shelling;173;128;212;209
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Cracks-Scratches;308;416;320;472
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Cracks-Scratches;264;341;312;465
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Cracks-Scratches;338;474;361;518
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Discoloration;182;204;229;276
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Discoloration;249;401;310;499
frame1518_jpg.rf.2e20df249e4f74f11c316206f1295253.jpg;640;640;Cracks-Scratches;316;473;338;506
frame5978_jpg.rf.2fe06da252912b7b026bc4bad971e012.jpg;640;640;Wheel;176;286;528;411
frame5978_jpg.rf.2fe06da252912b7b026bc4bad971e012.jpg;640;640;Cracks-Scratches;324;383;359;393
frame5978_jpg.rf.2fe06da252912b7b026bc4bad971e012.jpg;640;640;Shelling;189;371;289;402
frame9286_jpg.rf.302489a641c69bd2f077004470135918.jpg;640;640;Wheel;259;220;349;516
frame7605_jpg.rf.2eda37ca7d1aacc270e9f438285da243.jpg;640;640;Wheel;121;265;580;423
frame7605_jpg.rf.2eda37ca7d1aacc270e9f438285da243.jpg;640;640;Shelling;504;402;544;418
frame7605_jpg.rf.2eda37ca7d1aacc270e9f438285da243.jpg;640;640;Discoloration;348;371;391;402
frame7605_jpg.rf.2eda37ca7d1aacc270e9f438285da243.jpg;640;640;Discoloration;270;349;323;388
frame7605_jpg.rf.2eda37ca7d1aacc270e9f438285da243.jpg;640;640;Shelling;322;366;351;395
frame6476_jpg.rf.2ec9468ec631a0435c2cec61ce197d85.jpg;640;640;Wheel;263;121;397;579
frame6476_jpg.rf.2ec9468ec631a0435c2cec61ce197d85.jpg;640;640;Shelling;291;424;356;562
frame6476_jpg.rf.2ec9468ec631a0435c2cec61ce197d85.jpg;640;640;Cracks-Scratches;378;222;395;327
frame1653_jpg.rf.303d8ecc0efba5b315874aa65abfa7f1.jpg;640;640;Wheel;279;128;345;484
frame1653_jpg.rf.303d8ecc0efba5b315874aa65abfa7f1.jpg;640;640;Shelling;322;356;343;409
frame1653_jpg.rf.303d8ecc0efba5b315874aa65abfa7f1.jpg;640;640;Shelling;318;411;340;452
frame1653_jpg.rf.303d8ecc0efba5b315874aa65abfa7f1.jpg;640;640;Cracks-Scratches;297;171;303;207
frame5969_jpg.rf.2dcefeea5556930fedd10559661aa416.jpg;640;640;Wheel;217;295;522;387
frame5969_jpg.rf.2dcefeea5556930fedd10559661aa416.jpg;640;640;Shelling;248;351;289;376
frame5969_jpg.rf.2dcefeea5556930fedd10559661aa416.jpg;640;640;Cracks-Scratches;267;375;295;382
frame7055_jpg.rf.308ebf9db16f1200f0b5690c6c19dc55.jpg;640;640;Wheel;256;186;350;516
frame7055_jpg.rf.308ebf9db16f1200f0b5690c6c19dc55.jpg;640;640;Cracks-Scratches;290;268;300;378
frame2303_jpg.rf.2841a7f8a00a8cc4afe19a260ea69722.jpg;640;640;Wheel;201;105;337;638
frame2303_jpg.rf.2841a7f8a00a8cc4afe19a260ea69722.jpg;640;640;Cracks-Scratches;240;431;254;463
frame2303_jpg.rf.2841a7f8a00a8cc4afe19a260ea69722.jpg;640;640;Shelling;213;446;248;635
frame2300_jpg.rf.33272f8c389a808348af8aaa3caccedc.jpg;640;640;Wheel;225;4;338;527
frame2300_jpg.rf.33272f8c389a808348af8aaa3caccedc.jpg;640;640;Cracks-Scratches;263;130;273;155
frame2300_jpg.rf.33272f8c389a808348af8aaa3caccedc.jpg;640;640;Shelling;237;30;273;203
frame7047_jpg.rf.3213fb370d9aab8d6b41924a6eebe2c6.jpg;640;640;Wheel;285;287;510;366
frame7047_jpg.rf.3213fb370d9aab8d6b41924a6eebe2c6.jpg;640;640;Cracks-Scratches;328;312;464;329
frame7047_jpg.rf.2e1a2094d818f53d76dce7728299f59e.jpg;640;640;Wheel;275;131;335;359
frame7047_jpg.rf.2e1a2094d818f53d76dce7728299f59e.jpg;640;640;Cracks-Scratches;300;176;310;315
frame9283_jpg.rf.3318643cc404fa6606632c971c8ac049.jpg;640;640;Wheel;134;300;338;360
frame9093_jpg.rf.33b16ac3f831997642981cf054e09cd6.jpg;640;640;Wheel;122;252;551;348
frame9093_jpg.rf.33b16ac3f831997642981cf054e09cd6.jpg;640;640;Shelling;411;261;531;290
frame5975_jpg.rf.2eeba8239716c7c5c36373f0892f14f9.jpg;640;640;Wheel;192;228;521;358
frame5975_jpg.rf.2eeba8239716c7c5c36373f0892f14f9.jpg;640;640;Shelling;206;235;295;270
frame5975_jpg.rf.2eeba8239716c7c5c36373f0892f14f9.jpg;640;640;Cracks-Scratches;312;248;338;255
frame5975_jpg.rf.316a78615663e6cee5a7305fe01e6a4f.jpg;640;640;Wheel;190;238;521;345
frame5975_jpg.rf.316a78615663e6cee5a7305fe01e6a4f.jpg;640;640;Shelling;192;260;278;299
frame5975_jpg.rf.316a78615663e6cee5a7305fe01e6a4f.jpg;640;640;Cracks-Scratches;291;249;318;256
frame7599_jpg.rf.373edfde3826b1598ca618bf50316dbf.jpg;640;640;Wheel;183;306;507;365
frame7599_jpg.rf.373edfde3826b1598ca618bf50316dbf.jpg;640;640;Discoloration;315;313;349;326
frame7599_jpg.rf.373edfde3826b1598ca618bf50316dbf.jpg;640;640;Shelling;205;316;234;330
frame7599_jpg.rf.373edfde3826b1598ca618bf50316dbf.jpg;640;640;Shelling;257;314;313;324
frame1515_jpg.rf.37d01a86c810887fee28d271fb18aa4e.jpg;640;640;Wheel;279;279;358;510
frame1515_jpg.rf.37d01a86c810887fee28d271fb18aa4e.jpg;640;640;Cracks-Scratches;310;324;329;497
frame1515_jpg.rf.37d01a86c810887fee28d271fb18aa4e.jpg;640;640;Discoloration;287;417;316;493
frame7604_jpg.rf.37c9332473b4ab78e995afe21463b584.jpg;640;640;Wheel;129;255;553;396
frame7604_jpg.rf.37c9332473b4ab78e995afe21463b584.jpg;640;640;Shelling;393;286;538;352
frame7604_jpg.rf.37c9332473b4ab78e995afe21463b584.jpg;640;640;Discoloration;352;334;392;363
frame7604_jpg.rf.37c9332473b4ab78e995afe21463b584.jpg;640;640;Shelling;333;346;353;367
frame7604_jpg.rf.37c9332473b4ab78e995afe21463b584.jpg;640;640;Discoloration;307;349;333;373
frame9281_jpg.rf.36ca2b3a8417bcdbd4123bc5774d43e7.jpg;640;640;Wheel;331;272;499;319
frame7054_jpg.rf.3a4590fb56deddbe1fbb82673044a2a5.jpg;640;640;Wheel;291;201;378;514
frame7054_jpg.rf.3a4590fb56deddbe1fbb82673044a2a5.jpg;640;640;Cracks-Scratches;339;287;344;368
frame5969_jpg.rf.37d2f26a520360c37574f41373e36395.jpg;640;640;Wheel;254;216;348;520
frame5969_jpg.rf.37d2f26a520360c37574f41373e36395.jpg;640;640;Shelling;262;250;284;292
frame5969_jpg.rf.37d2f26a520360c37574f41373e36395.jpg;640;640;Cracks-Scratches;256;271;262;299
frame5993_jpg.rf.36a3b556ae1e1b1488002b5ecb49d251.jpg;640;640;Wheel;300;108;439;596
frame5993_jpg.rf.36a3b556ae1e1b1488002b5ecb49d251.jpg;640;640;Shelling;395;380;430;556
frame5993_jpg.rf.36a3b556ae1e1b1488002b5ecb49d251.jpg;640;640;Cracks-Scratches;392;200;402;226
frame1515_jpg.rf.344b09fe6449037b8572061d49a89695.jpg;640;640;Wheel;286;280;364;509
frame1515_jpg.rf.344b09fe6449037b8572061d49a89695.jpg;640;640;Cracks-Scratches;309;325;333;497
frame1515_jpg.rf.344b09fe6449037b8572061d49a89695.jpg;640;640;Discoloration;322;418;353;493
frame5961_jpg.rf.349cac3ae1064f477450c257d3f0c4ef.jpg;640;640;Wheel;264;245;350;518
frame5961_jpg.rf.349cac3ae1064f477450c257d3f0c4ef.jpg;640;640;Shelling;270;254;292;303
frame5961_jpg.rf.349cac3ae1064f477450c257d3f0c4ef.jpg;640;640;Cracks-Scratches;265;251;272;261
frame5976_jpg.rf.34029017d8c15ee2b4e0c2df7b09a901.jpg;640;640;Wheel;244;184;346;525
frame5976_jpg.rf.34029017d8c15ee2b4e0c2df7b09a901.jpg;640;640;Cracks-Scratches;247;308;254;333
frame5976_jpg.rf.34029017d8c15ee2b4e0c2df7b09a901.jpg;640;640;Shelling;252;191;278;283
frame5977_jpg.rf.3af904abab9d0816988bc2bf79f37aed.jpg;640;640;Wheel;181;238;525;339
frame5977_jpg.rf.3af904abab9d0816988bc2bf79f37aed.jpg;640;640;Cracks-Scratches;306;241;335;249
frame5977_jpg.rf.3af904abab9d0816988bc2bf79f37aed.jpg;640;640;Shelling;185;251;280;283
frame2305_jpg.rf.39b767f22c5da35b24324b05899bc3c6.jpg;640;640;Wheel;2;307;536;448
frame2305_jpg.rf.39b767f22c5da35b24324b05899bc3c6.jpg;640;640;Cracks-Scratches;214;392;249;406
frame2305_jpg.rf.39b767f22c5da35b24324b05899bc3c6.jpg;640;640;Shelling;5;398;179;437
frame2306_jpg.rf.3ab4ebe7e7a19dd52d0d8848cd1c0e2a.jpg;640;640;Wheel;2;263;528;461
frame2306_jpg.rf.3ab4ebe7e7a19dd52d0d8848cd1c0e2a.jpg;640;640;Shelling;2;336;141;410
frame2306_jpg.rf.3ab4ebe7e7a19dd52d0d8848cd1c0e2a.jpg;640;640;Cracks-Scratches;220;385;253;399
frame7728_jpg.rf.3b070305ec389967d7be87283abd054e.jpg;640;640;Wheel;123;228;595;378
frame7728_jpg.rf.3b070305ec389967d7be87283abd054e.jpg;640;640;Shelling;441;276;578;344
frame7728_jpg.rf.3b070305ec389967d7be87283abd054e.jpg;640;640;Discoloration;324;250;448;293
frame7601_jpg.rf.355ec0bfae2ba400cc471e397c71e251.jpg;640;640;Wheel;267;157;380;511
frame7601_jpg.rf.355ec0bfae2ba400cc471e397c71e251.jpg;640;640;Shelling;308;174;355;285
frame7601_jpg.rf.355ec0bfae2ba400cc471e397c71e251.jpg;640;640;Discoloration;294;294;318;329
frame1501_jpg.rf.389ff85f483a9acd030a2f1672645d11.jpg;640;640;Wheel;308;147;365;503
frame1501_jpg.rf.389ff85f483a9acd030a2f1672645d11.jpg;640;640;Cracks-Scratches;330;363;346;488
frame1501_jpg.rf.389ff85f483a9acd030a2f1672645d11.jpg;640;640;Shelling;310;235;327;323
frame1501_jpg.rf.389ff85f483a9acd030a2f1672645d11.jpg;640;640;Discoloration;311;344;328;361
frame1501_jpg.rf.389ff85f483a9acd030a2f1672645d11.jpg;640;640;Discoloration;311;319;326;334
frame1501_jpg.rf.389ff85f483a9acd030a2f1672645d11.jpg;640;640;Discoloration;314;387;338;488
frame2300_jpg.rf.38eb4a8d29c322fb5f50afedb8438113.jpg;640;640;Wheel;2;304;528;419
frame2300_jpg.rf.38eb4a8d29c322fb5f50afedb8438113.jpg;640;640;Cracks-Scratches;129;371;154;382
frame2300_jpg.rf.38eb4a8d29c322fb5f50afedb8438113.jpg;640;640;Shelling;28;372;202;407
frame7054_jpg.rf.39588fc5a88b0d081eff2a0b0da647e5.jpg;640;640;Wheel;202;288;516;377
frame7054_jpg.rf.39588fc5a88b0d081eff2a0b0da647e5.jpg;640;640;Cracks-Scratches;290;336;370;344
frame9090_jpg.rf.36408d459dd33b15dc9438fbe912670f.jpg;640;640;Wheel;265;183;348;506
frame9090_jpg.rf.36408d459dd33b15dc9438fbe912670f.jpg;640;640;Shelling;324;197;339;296
frame9090_jpg.rf.36408d459dd33b15dc9438fbe912670f.jpg;640;640;Cracks-Scratches;331;313;336;343
frame9090_jpg.rf.36408d459dd33b15dc9438fbe912670f.jpg;640;640;Cracks-Scratches;313;316;324;350
frame9090_jpg.rf.36408d459dd33b15dc9438fbe912670f.jpg;640;640;Cracks-Scratches;308;369;314;394
frame7729_jpg.rf.3a0c9f7f84435bac833782892d277830.jpg;640;640;Wheel;5;297;525;417
frame7729_jpg.rf.3a0c9f7f84435bac833782892d277830.jpg;640;640;Shelling;31;348;178;403
frame7729_jpg.rf.3a0c9f7f84435bac833782892d277830.jpg;640;640;Discoloration;178;377;330;407
frame1506_jpg.rf.384a9187443c28261d39749209991484.jpg;640;640;Wheel;2;206;519;348
frame1506_jpg.rf.384a9187443c28261d39749209991484.jpg;640;640;Shelling;15;209;223;249
frame1506_jpg.rf.384a9187443c28261d39749209991484.jpg;640;640;Discoloration;218;220;270;254
frame1506_jpg.rf.384a9187443c28261d39749209991484.jpg;640;640;Discoloration;379;249;498;305
frame1506_jpg.rf.384a9187443c28261d39749209991484.jpg;640;640;Cracks-Scratches;289;261;394;289
frame1506_jpg.rf.384a9187443c28261d39749209991484.jpg;640;640;Cracks-Scratches;391;285;514;334
frame6469_jpg.rf.3e1a7420f27729215039619e00921c41.jpg;640;640;Shelling;136;324;269;353
frame6469_jpg.rf.3e1a7420f27729215039619e00921c41.jpg;640;640;Wheel;118;286;514;362
frame6469_jpg.rf.3e1a7420f27729215039619e00921c41.jpg;640;640;Cracks-Scratches;254;354;316;359
frame7608_jpg.rf.36dfd10df1a8107ef07aa66ab4dc0346.jpg;640;640;Wheel;183;102;331;639
frame7608_jpg.rf.36dfd10df1a8107ef07aa66ab4dc0346.jpg;640;640;Shelling;192;394;223;437
frame7608_jpg.rf.36dfd10df1a8107ef07aa66ab4dc0346.jpg;640;640;Shelling;194;476;236;637
frame7608_jpg.rf.36dfd10df1a8107ef07aa66ab4dc0346.jpg;640;640;Discoloration;193;437;220;475
frame7608_jpg.rf.36dfd10df1a8107ef07aa66ab4dc0346.jpg;640;640;Discoloration;192;291;227;394
frame9221_jpg.rf.3c3db76c892715f63f2203295ec7672e.jpg;640;640;Wheel;310;347;360;507
frame7603_jpg.rf.3e97297023fe26f1da8384e62174570d.jpg;640;640;Wheel;250;111;380;510
frame7603_jpg.rf.3e97297023fe26f1da8384e62174570d.jpg;640;640;Shelling;254;137;287;274
frame7603_jpg.rf.3e97297023fe26f1da8384e62174570d.jpg;640;640;Discoloration;270;277;296;317
frame9281_jpg.rf.3d1247f79b982f7acceaf0e99b421ae4.jpg;640;640;Wheel;325;329;380;496
frame5977_jpg.rf.3cb5362cb37f51b0bf1345db60780673.jpg;640;640;Wheel;297;177;398;521
frame5977_jpg.rf.3cb5362cb37f51b0bf1345db60780673.jpg;640;640;Cracks-Scratches;388;306;395;335
frame5977_jpg.rf.3cb5362cb37f51b0bf1345db60780673.jpg;640;640;Shelling;363;183;388;278
frame6476_jpg.rf.40d0d35ae400baaa96914174faf8d2ed.jpg;640;640;Wheel;55;290;520;389
frame6476_jpg.rf.40d0d35ae400baaa96914174faf8d2ed.jpg;640;640;Shelling;75;350;225;382
frame6476_jpg.rf.40d0d35ae400baaa96914174faf8d2ed.jpg;640;640;Cracks-Scratches;325;365;430;380
frame2301_jpg.rf.422c149346788b700c208d484eb5d500.jpg;640;640;Wheel;113;216;640;336
frame2301_jpg.rf.422c149346788b700c208d484eb5d500.jpg;640;640;Cracks-Scratches;472;253;499;265
frame2301_jpg.rf.422c149346788b700c208d484eb5d500.jpg;640;640;Shelling;437;226;619;268
frame1670_jpg.rf.4019fe2eb2c5e1138d5521f356691900.jpg;640;640;Wheel;295;242;361;509
frame1670_jpg.rf.4019fe2eb2c5e1138d5521f356691900.jpg;640;640;Shelling;297;248;319;325
frame1670_jpg.rf.4019fe2eb2c5e1138d5521f356691900.jpg;640;640;Cracks-Scratches;320;350;338;495
frame6541_jpg.rf.40a0d9471d78a4063ba95d0f4f31ecea.jpg;640;640;Wheel;176;223;531;346
frame6541_jpg.rf.40a0d9471d78a4063ba95d0f4f31ecea.jpg;640;640;Cracks-Scratches;310;235;345;245
frame7608_jpg.rf.40edc5499d7c54529f1516d132a14581.jpg;640;640;Wheel;299;103;485;637
frame7608_jpg.rf.40edc5499d7c54529f1516d132a14581.jpg;640;640;Shelling;423;383;458;423
frame7608_jpg.rf.40edc5499d7c54529f1516d132a14581.jpg;640;640;Shelling;438;460;470;624
frame7608_jpg.rf.40edc5499d7c54529f1516d132a14581.jpg;640;640;Discoloration;432;423;463;463
frame7608_jpg.rf.40edc5499d7c54529f1516d132a14581.jpg;640;640;Discoloration;408;278;454;381
frame2299_jpg.rf.4101942f1316f02abe1247a2a50c1cfb.jpg;640;640;Wheel;231;110;344;625
frame2299_jpg.rf.4101942f1316f02abe1247a2a50c1cfb.jpg;640;640;Shelling;243;422;280;598
frame2299_jpg.rf.4101942f1316f02abe1247a2a50c1cfb.jpg;640;640;Cracks-Scratches;269;495;280;519
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Wheel;295;114;445;634
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Shelling;414;554;437;623
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Shelling;406;448;436;529
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Cracks-Scratches;337;170;342;227
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Cracks-Scratches;343;177;377;305
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Cracks-Scratches;298;120;323;162
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Discoloration;398;380;437;450
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Discoloration;350;146;400;246
frame1518_jpg.rf.42b01fe7e29292caf69d2228b4e3da27.jpg;640;640;Cracks-Scratches;323;134;342;168
frame5993_jpg.rf.4421c3012d6b9f7048d9e052aae06849.jpg;640;640;Wheel;213;41;338;533
frame5993_jpg.rf.4421c3012d6b9f7048d9e052aae06849.jpg;640;640;Shelling;221;77;257;254
frame5993_jpg.rf.4421c3012d6b9f7048d9e052aae06849.jpg;640;640;Cracks-Scratches;230;407;239;434
frame9089_jpg.rf.3bd95063959cf975bc65be2e97028cc0.jpg;640;640;Wheel;277;205;334;503
frame9089_jpg.rf.3bd95063959cf975bc65be2e97028cc0.jpg;640;640;Shelling;309;215;327;307
frame2305_jpg.rf.352ad66d481e1115bbc70927b4c56f7a.jpg;640;640;Wheel;18;133;538;366
frame2305_jpg.rf.352ad66d481e1115bbc70927b4c56f7a.jpg;640;640;Cracks-Scratches;239;210;273;231
frame2305_jpg.rf.352ad66d481e1115bbc70927b4c56f7a.jpg;640;640;Shelling;39;142;214;182
frame5984_jpg.rf.40c76cc967a8fea060931b56cad894bd.jpg;640;640;Wheel;119;198;502;369
frame5984_jpg.rf.40c76cc967a8fea060931b56cad894bd.jpg;640;640;Shelling;362;204;487;254
frame5984_jpg.rf.40c76cc967a8fea060931b56cad894bd.jpg;640;640;Cracks-Scratches;244;251;276;263
frame9238_jpg.rf.3dbe84f53033d04cdd064efc99f40d3c.jpg;640;640;Wheel;286;360;355;514
frame5977_jpg.rf.421a18b68d50bdbe8532d32c602fa1a7.jpg;640;640;Wheel;243;180;344;523
frame5977_jpg.rf.421a18b68d50bdbe8532d32c602fa1a7.jpg;640;640;Cracks-Scratches;246;309;253;339
frame5977_jpg.rf.421a18b68d50bdbe8532d32c602fa1a7.jpg;640;640;Shelling;252;187;275;281
frame9235_jpg.rf.41a105dd502fbda89a647806d3ae1469.jpg;640;640;Wheel;309;128;355;220
frame7727_jpg.rf.42890f6df0bf8cd3765428d78610ad63.jpg;640;640;Wheel;83;273;518;391
frame7727_jpg.rf.42890f6df0bf8cd3765428d78610ad63.jpg;640;640;Shelling;98;301;224;357
frame7727_jpg.rf.42890f6df0bf8cd3765428d78610ad63.jpg;640;640;Discoloration;224;340;344;376
frame5991_jpg.rf.3d5c012df15ceb78bdafde54c334c6f3.jpg;640;640;Wheel;215;64;337;529
frame5991_jpg.rf.3d5c012df15ceb78bdafde54c334c6f3.jpg;640;640;Shelling;221;89;256;265
frame5991_jpg.rf.3d5c012df15ceb78bdafde54c334c6f3.jpg;640;640;Cracks-Scratches;230;397;238;421
frame9220_jpg.rf.4450582b771859b5d5c63ee599409fc3.jpg;640;640;Wheel;142;257;286;317
frame5961_jpg.rf.4326858f4b750e801e44c634dd4c3fa6.jpg;640;640;Wheel;119;263;394;349
frame5961_jpg.rf.4326858f4b750e801e44c634dd4c3fa6.jpg;640;640;Shelling;336;270;386;292
frame5961_jpg.rf.4326858f4b750e801e44c634dd4c3fa6.jpg;640;640;Cracks-Scratches;379;265;389;273
frame7055_jpg.rf.4238a24217f95390d9d6d579a972e639.jpg;640;640;Wheel;258;187;349;516
frame7055_jpg.rf.4238a24217f95390d9d6d579a972e639.jpg;640;640;Cracks-Scratches;291;268;300;377
frame1506_jpg.rf.45d52aeb69f21ffcafba281248563843.jpg;640;640;Wheel;120;279;631;445
frame1506_jpg.rf.45d52aeb69f21ffcafba281248563843.jpg;640;640;Shelling;406;391;613;443
frame1506_jpg.rf.45d52aeb69f21ffcafba281248563843.jpg;640;640;Discoloration;360;384;413;420
frame1506_jpg.rf.45d52aeb69f21ffcafba281248563843.jpg;640;640;Discoloration;137;319;253;381
frame1506_jpg.rf.45d52aeb69f21ffcafba281248563843.jpg;640;640;Cracks-Scratches;240;342;343;375
frame1506_jpg.rf.45d52aeb69f21ffcafba281248563843.jpg;640;640;Cracks-Scratches;124;289;244;344
frame2303_jpg.rf.3cf98d85f69bccbe10e118b8e74f50c1.jpg;640;640;Wheel;299;3;435;536
frame2303_jpg.rf.3cf98d85f69bccbe10e118b8e74f50c1.jpg;640;640;Cracks-Scratches;382;178;396;211
frame2303_jpg.rf.3cf98d85f69bccbe10e118b8e74f50c1.jpg;640;640;Shelling;388;7;422;196
frame5992_jpg.rf.466369611ee011451444432c0d4d08fe.jpg;640;640;Wheel;301;48;430;532
frame5992_jpg.rf.466369611ee011451444432c0d4d08fe.jpg;640;640;Shelling;390;81;422;260
frame5992_jpg.rf.466369611ee011451444432c0d4d08fe.jpg;640;640;Cracks-Scratches;398;404;407;431
frame7047_jpg.rf.44506c0a39a61d25c53a215cccb0ee70.jpg;640;640;Wheel;281;278;510;337
frame7047_jpg.rf.44506c0a39a61d25c53a215cccb0ee70.jpg;640;640;Cracks-Scratches;326;302;465;313
frame6545_jpg.rf.47a8492f687d9c54d65bf2a1b27bbdad.jpg;640;640;Wheel;52;206;531;339
frame6545_jpg.rf.47a8492f687d9c54d65bf2a1b27bbdad.jpg;640;640;Cracks-Scratches;376;224;413;235
frame6545_jpg.rf.47a8492f687d9c54d65bf2a1b27bbdad.jpg;640;640;Shelling;95;217;144;246
frame6545_jpg.rf.47a8492f687d9c54d65bf2a1b27bbdad.jpg;640;640;Shelling;186;213;258;244
frame5975_jpg.rf.474e27b28d8fd6d6e30082c95808127d.jpg;640;640;Wheel;116;234;451;350
frame5975_jpg.rf.474e27b28d8fd6d6e30082c95808127d.jpg;640;640;Shelling;351;241;439;272
frame5975_jpg.rf.474e27b28d8fd6d6e30082c95808127d.jpg;640;640;Cracks-Scratches;306;247;334;254
frame5993_jpg.rf.47f1564d97e09d960237e3a81a6b6060.jpg;640;640;Wheel;215;105;341;597
frame5993_jpg.rf.47f1564d97e09d960237e3a81a6b6060.jpg;640;640;Shelling;223;383;258;560
frame5993_jpg.rf.47f1564d97e09d960237e3a81a6b6060.jpg;640;640;Cracks-Scratches;233;203;242;230
frame1653_jpg.rf.4a964008d665d584e6584741ca5b3853.jpg;640;640;Wheel;260;156;355;504
frame1653_jpg.rf.4a964008d665d584e6584741ca5b3853.jpg;640;640;Shelling;326;234;353;284
frame1653_jpg.rf.4a964008d665d584e6584741ca5b3853.jpg;640;640;Shelling;333;189;352;230
frame1653_jpg.rf.4a964008d665d584e6584741ca5b3853.jpg;640;640;Cracks-Scratches;277;428;286;463
frame7724_jpg.rf.4b9d60180d5e58ada06891b2168d2c19.jpg;640;640;Wheel;156;272;510;358
frame7724_jpg.rf.4b9d60180d5e58ada06891b2168d2c19.jpg;640;640;Shelling;172;334;289;351
frame7724_jpg.rf.4b9d60180d5e58ada06891b2168d2c19.jpg;640;640;Discoloration;289;323;373;348
frame5987_jpg.rf.461dc497b5f09ffd8a232fe7bfc6bbe4.jpg;640;640;Wheel;113;300;530;418
frame5987_jpg.rf.461dc497b5f09ffd8a232fe7bfc6bbe4.jpg;640;640;Shelling;374;381;522;409
frame5987_jpg.rf.461dc497b5f09ffd8a232fe7bfc6bbe4.jpg;640;640;Cracks-Scratches;243;395;266;403
frame5976_jpg.rf.478e296171a3434cf93c5b8f60b6ca2e.jpg;640;640;Wheel;244;185;345;523
frame5976_jpg.rf.478e296171a3434cf93c5b8f60b6ca2e.jpg;640;640;Cracks-Scratches;248;308;254;333
frame5976_jpg.rf.478e296171a3434cf93c5b8f60b6ca2e.jpg;640;640;Shelling;251;193;277;284
frame6469_jpg.rf.49e4f372b0b32e12fede9c0633905d9c.jpg;640;640;Shelling;373;324;506;355
frame6469_jpg.rf.49e4f372b0b32e12fede9c0633905d9c.jpg;640;640;Wheel;126;289;524;365
frame6469_jpg.rf.49e4f372b0b32e12fede9c0633905d9c.jpg;640;640;Cracks-Scratches;326;356;389;362
frame5974_jpg.rf.47fe09efd0daa5edbc8328fa3134c6c1.jpg;640;640;Wheel;297;195;399;522
frame5974_jpg.rf.47fe09efd0daa5edbc8328fa3134c6c1.jpg;640;640;Shelling;344;199;379;279
frame5974_jpg.rf.47fe09efd0daa5edbc8328fa3134c6c1.jpg;640;640;Cracks-Scratches;382;286;391;316
frame9235_jpg.rf.49c6e05a8596708c4d37b007c7f5636e.jpg;640;640;Wheel;275;416;320;506
frame5982_jpg.rf.482528c8f475cd3045f08c9763fde832.jpg;640;640;Wheel;298;111;409;491
frame5982_jpg.rf.482528c8f475cd3045f08c9763fde832.jpg;640;640;Cracks-Scratches;394;271;401;297
frame5982_jpg.rf.482528c8f475cd3045f08c9763fde832.jpg;640;640;Shelling;373;367;400;482
frame9093_jpg.rf.4b2924511db05980ca18c85417084bbf.jpg;640;640;Wheel;248;91;350;519
frame9093_jpg.rf.4b2924511db05980ca18c85417084bbf.jpg;640;640;Shelling;257;111;280;233
frame2301_jpg.rf.487a2d566e8ec0bf058e497852f2bbf8.jpg;640;640;Wheel;2;278;523;421
frame2301_jpg.rf.487a2d566e8ec0bf058e497852f2bbf8.jpg;640;640;Cracks-Scratches;136;343;163;357
frame2301_jpg.rf.487a2d566e8ec0bf058e497852f2bbf8.jpg;640;640;Shelling;15;320;192;392
frame9091_jpg.rf.4ba47ea6de6101e77b19c8f606eb02f7.jpg;640;640;Wheel;286;159;356;512
frame9091_jpg.rf.4ba47ea6de6101e77b19c8f606eb02f7.jpg;640;640;Cracks-Scratches;290;367;301;433
frame9091_jpg.rf.4ba47ea6de6101e77b19c8f606eb02f7.jpg;640;640;Cracks-Scratches;307;351;316;454
frame9091_jpg.rf.4ba47ea6de6101e77b19c8f606eb02f7.jpg;640;640;Shelling;293;172;317;277
frame9020_jpg.rf.4b8e3d3a9986717744cc244d78c8cad0.jpg;640;640;Wheel;265;168;364;517
frame9020_jpg.rf.4b8e3d3a9986717744cc244d78c8cad0.jpg;640;640;Shelling;282;269;296;302
frame9020_jpg.rf.4b8e3d3a9986717744cc244d78c8cad0.jpg;640;640;Cracks-Scratches;304;335;321;431
frame1670_jpg.rf.4b2beb0176a559cb02964f4b1f97d1b3.jpg;640;640;Wheel;242;297;509;365
frame1670_jpg.rf.4b2beb0176a559cb02964f4b1f97d1b3.jpg;640;640;Shelling;248;298;325;322
frame1670_jpg.rf.4b2beb0176a559cb02964f4b1f97d1b3.jpg;640;640;Cracks-Scratches;349;325;495;347
